,0,1,article_id,prediction
528,-0.9905467717245977,-0.464218123887132,1586,1
529,-0.221256445427009,-1.6170221505657407,3395,0
530,-0.3463643034992203,-1.2284526208752395,2412,0
531,-0.0505327238127156,-3.010294122264751,3620,0
532,-0.06413054728563349,-2.7787283877410185,2591,0
533,-0.3544532517851163,-1.2091760288449458,584,0
534,-0.18156389295564865,-1.7955564232334877,1007,0
535,-0.3332396344283207,-1.2608904892086608,103,0
536,-0.221286453380527,-1.6169009856470584,134,0
537,-0.5010527928891044,-0.9311314235876311,884,0
538,-0.16085987879912275,-1.9065736202278587,807,0
539,-0.09094353596170056,-2.442643627098024,3098,0
540,-0.12876571817259286,-2.1134527597568677,4384,0
541,-0.1586417170090498,-1.91937941676852,1493,0
542,-0.05355946023667552,-2.953623043259869,3629,0
543,-0.1427029229987046,-2.0174933714550076,3875,0
544,-0.028200220964800387,-3.582492440620268,1319,0
545,-0.05037869746130577,-3.0132704630921987,3947,0
546,-0.4485870811990533,-1.0175754127823602,328,0
547,-0.6161717124495598,-0.7765457257778411,2892,0
548,-0.02257741096861411,-3.8020728536441446,3867,0
549,-0.16028511057025185,-1.9098734213032882,3687,0
550,-0.23791362913927638,-1.5524470460287436,2044,0
551,-0.1495699664964363,-1.9738440169842342,1487,0
552,-0.3124844687233472,-1.3153774451102038,3798,0
553,-0.47072199206439114,-0.9796331272257133,3588,0
554,-0.06894156554673522,-2.70876876079384,3909,0
555,-0.2828502707095048,-1.4009314436268598,4367,0
556,-0.2980703483458131,-1.3557617493524379,3656,0
557,-0.14066270712166062,-2.0308974753363573,2680,0
558,-0.037905036195196765,-3.291563947072589,3881,0
559,-0.275189342072958,-1.4247371792895267,2842,0
560,-1.160549590894656,-0.37587806218915676,3414,1
561,-0.3330190769943616,-1.2614483995161243,3099,0
562,-0.09187576336517642,-2.4329042043380635,4452,0
563,-0.08590466135039841,-2.497162052413901,2508,0
564,-0.1065983842080498,-2.2915126945052964,3115,0
565,-0.3094423898827814,-1.3237179425736356,3247,0
566,-0.6095546236139757,-0.7843701453794523,1109,0
567,-0.23105422048594385,-1.5784065554307993,2782,0
568,-0.13214974097707458,-2.0891669262698276,3412,0
569,-0.7433045677859296,-0.6453858549120031,2128,1
570,-0.058713220387911644,-2.8643033371768967,3461,0
571,-0.20054871781107958,-1.705297175865168,3536,0
572,-0.26476845604834626,-1.4583645875563958,2409,0
573,-0.21300968296521536,-1.6510326633005703,1769,0
574,-0.5611749727934245,-0.8452227216965436,4334,0
575,-0.6395925807413498,-0.7497329753427018,232,0
576,-0.602389877262537,-0.7929710731263024,4413,0
577,-0.05104195202861761,-3.0005198206036554,115,0
578,-0.3927443536036206,-1.1245497911251008,2048,0
579,-0.35982862805464566,-1.1966526569842495,3631,0
580,-0.359353506652549,-1.1977505858865838,2100,0
581,-0.3574078543560634,-1.202264766077904,638,0
582,-0.18042767226879589,-1.8012830703819316,3347,0
583,-0.12244321733282827,-2.160704894236898,464,0
584,-0.14544736805136174,-1.999783373080319,823,0
585,-0.24565596584333824,-1.524138028687882,3471,0
586,-0.12331509488599286,-2.15403647110617,2256,0
587,-0.3909092367209108,-1.1283754991558999,139,0
588,-0.32764563624116066,-1.2751764588199996,1108,0
589,-0.3481569952010782,-1.2241348008417443,3662,0
590,-0.3909092367209108,-1.1283754991558999,1451,0
591,-0.009273555198981443,-4.685221650634978,2615,0
592,-0.15296985206754543,-1.9530245477486496,3585,0
593,-0.10340930329898737,-2.3203194765913193,1389,0
594,-1.3913412322911345,-0.286005426437034,2417,1
595,-0.029569283633275593,-3.535767382686384,331,0
596,-0.1930787677204151,-1.7396436077888517,2815,0
597,-0.9476292548683243,-0.49046592215202833,4112,1
598,-0.7593439208863569,-0.6310617041616338,877,1
599,-0.2276259579770028,-1.5917065437282611,1888,0
600,-0.13752975349491134,-2.0518918957822607,4385,0
601,-0.10010160694682649,-2.351202863885005,1170,0
602,-0.09651549260900383,-2.38592137976891,3303,0
603,-0.3192777385434979,-1.2970889447317504,839,0
604,-0.23431448066604077,-1.5659617810100226,595,0
605,-0.5899633217498705,-0.8082160408648592,2762,0
606,-0.09686850349384644,-2.3824441571242874,2467,0
607,-0.028663730061322945,-3.566420347904512,1699,0
608,-0.3057868903258343,-1.3338672654360562,4287,0
609,-0.13249531607970752,-2.0867242908396455,1274,0
610,-0.1296501108843556,-2.10704068395925,3538,0
611,-0.2529822458044053,-1.4982618437230437,3078,0
612,-0.4380482077498227,-1.0364679015364775,3738,0
613,-0.024105322436379126,-3.7373510651146655,1839,0
614,-0.6929431245536594,-0.6933512782135834,844,0
615,-0.3862600443648203,-1.1381656450246687,3589,0
616,-1.5723454659653997,-0.23263569862228847,2278,1
617,-0.652716403519033,-0.7352817321092822,3635,0
618,-0.07087115811084432,-2.6821180327229013,4521,0
619,-0.1354179591279902,-2.0663343016981277,51,0
620,-1.0004238900925113,-0.45842853391629446,782,1
621,-0.11589526692401945,-2.212456408441625,2065,0
622,-0.2335692213187114,-1.568789330383555,269,0
623,-0.7950931449301953,-0.6006394227452173,4163,1
624,-0.11651848992752718,-2.2073989257592075,834,0
625,-0.2466047291178601,-1.5207382464319399,1486,0
626,-0.31218224780466985,-1.3162018110343556,2180,0
627,-0.3201087778058637,-1.2948828712335345,1496,0
628,-0.36227220695560064,-1.191033087173198,2777,0
629,-0.039746120068750855,-3.2450502887941473,1759,0
630,-0.11264302894580969,-2.239324381299493,1124,0
631,-0.007191647635902182,-4.938428645736147,3120,0
632,-0.17567227935010687,-1.8256856744902052,2403,0
633,-0.2143120107007813,-1.6455653342519023,2374,0
634,-0.3505460859095813,-1.218421264213169,2281,0
635,-0.7903335876005148,-0.6045749654602897,2385,1
636,-0.18250995805742626,-1.7908179949687208,3199,0
637,-0.08999894152320496,-2.4526193710516915,2490,0
638,-0.12527033731379447,-2.1392625718524534,1598,0
639,-0.321492918694872,-1.2912233532646344,412,0
640,-0.19001167246980125,-1.7541717117609785,636,0
641,-0.193676726848513,-1.7368407732070217,517,0
642,-0.1290712719486744,-2.1112321223940897,2203,0
643,-0.16072545715322895,-1.9073442034740968,1111,0
644,-0.8232734762528034,-0.5780205930307711,951,1
645,-0.5754166643162475,-0.8266110522780429,4071,0
646,-0.05283103664605798,-2.9669556701259037,4229,0
647,-0.11214840148012707,-2.2434824745175455,2335,0
648,-0.34003846078505207,-1.243902655409413,3627,0
649,-0.26274301550279905,-1.4650756003854037,1701,0
650,-0.3429058807656956,-1.2368576499484654,3256,0
651,-0.17166404026250945,-1.846820432114943,1379,0
652,-0.31232922985171657,-1.315800773109783,2336,0
653,-0.2032561825879769,-1.6931954177573623,3462,0
654,-0.05520673230397359,-2.9241467495140303,4012,0
655,-0.35487014541651873,-1.2081967114947167,1959,0
656,-0.29788352175194943,-1.3562999518000256,3597,0
657,-0.2182743598155145,-1.6291552896890094,2442,0
658,-0.15993879425552343,-1.9118678463337622,1342,0
659,-0.18862238585232485,-1.7608374196387073,414,0
660,-0.12539978957083991,-2.1382930966719433,4175,0
661,-0.07621918280399587,-2.6120096514299362,3807,0
662,-0.01388445962673227,-4.28391927415342,559,0
663,-0.19448382336108652,-1.7330726996678856,2152,0
664,-0.219838014634719,-1.622770420608007,4182,0
665,-0.16268878244303223,-1.8961580294274076,3537,0
666,-0.1668826956190211,-1.8727453420685318,3308,0
667,-0.10159404912073142,-2.337137322459443,1418,0
668,-0.06463846836195987,-2.7710907113710683,244,0
669,-0.14738379410212282,-1.9875022285187267,63,0
670,-0.15981234101981606,-1.912597251616883,714,0
671,-0.10620593544407883,-2.2950083067937426,256,0
672,-0.1910986824417627,-1.7489935136063774,4202,0
673,-0.22817060399239683,-1.5895786663658367,388,0
674,-0.02623733106216912,-3.65366201511384,487,0
675,-0.38916380444978305,-1.1320344273324783,2387,0
676,-0.24093352622434147,-1.5412834335614294,2459,0
677,-0.1910986824417627,-1.7489935136063774,3873,0
678,-0.20594236378702685,-1.6813635654551098,1793,0
679,-0.37627678576172385,-1.1596762693083686,3539,0
680,-0.17067152995716567,-1.8521368078319504,871,0
681,-0.124249038619217,-2.146948710898073,1945,0
682,-0.23028685339576047,-1.5813642927601608,3170,0
683,-0.11463696800407516,-2.2227559196419078,2386,0
684,-0.07745726755414131,-2.5965075428523523,1895,0
685,-0.164375396492659,-1.8866646125973354,3761,0
686,-0.37589816305174606,-1.1605055375102449,2099,0
687,-0.03576631976134458,-3.3485784763985786,1138,0
688,-0.24442893650751046,-1.5285569710010853,2361,0
689,-0.4038297087173426,-1.1018911329792698,27,0
690,-1.6677129164035183,-0.20909038022541016,3993,1
691,-0.4966458980318512,-0.9379445960614824,3649,0
692,-0.10170992613332931,-2.3360543409339734,850,0
693,-0.49152688026954233,-0.9459556692938688,2626,0
694,-0.07380964105171327,-2.6429437548848687,3407,0
695,-0.031928864917995146,-3.460166777599484,317,0
696,-0.3862748777307354,-1.1381341836198655,1723,0
697,-0.15722385039635248,-1.9276668552365073,2612,0
698,-0.08605925620331496,-2.495440250040589,4371,0
699,-1.2538825669990175,-0.3360247479643653,2919,1
700,-0.2295328710814453,-1.5842812067061829,867,0
701,-0.3253396720623441,-1.2811489712653228,1581,0
702,-0.09783921222229279,-2.37295062260893,640,0
703,-0.29647881872927523,-1.360359102080022,3625,0
704,-0.8404312016908875,-0.5647969029502039,1542,1
705,-0.05563666586986386,-2.9166021966353446,448,0
706,-0.6578774354798628,-0.7297065021530552,1954,0
707,-0.45586564523242595,-1.0048460238969037,483,0
708,-0.011693863916202158,-4.454532260553631,4491,0
709,-0.18119974719825865,-1.7973874720643463,3864,0
710,-0.30097713230956,-1.3474379328088248,2945,0
711,-0.002773695525608809,-5.888961250373113,3383,0
712,-0.14943058181439345,-1.9747083978688358,940,0
713,-0.31235086656019445,-1.3157417562858207,1690,0
714,-0.23368830830460846,-1.568336830046747,3690,0
715,-0.5330395425644684,-0.8838685477687592,1666,0
716,-0.6660943058406625,-0.7209523111462094,2457,0
717,-0.39898161218474537,-1.1117067669218599,3171,0
718,-0.48798421022981053,-0.9515619255170128,2168,0
719,-0.23934186386028503,-1.5471475713529812,1045,0
720,-1.1782024415301522,-0.3679259813559817,2922,1
721,-0.009825321869022081,-4.627701000122444,2365,0
722,-2.064287405595776,-0.13571513843809324,4316,1
723,-0.21680262403850026,-1.635211510488247,2948,0
724,-0.5701050425901649,-0.8334811729183222,2149,0
725,-0.40117696533793795,-1.1072441361236238,775,0
726,-0.25179200613705444,-1.5024076681303522,868,0
727,-1.0675113919170993,-0.42138596639092823,4144,1
728,-0.2540064093719627,-1.4947121248020703,4114,0
729,-0.10849234782451764,-2.2748314162308434,2101,0
730,-0.07852942749324025,-2.5832896259082623,3944,0
731,-0.1256944365274276,-2.136090433729091,1937,0
732,-0.12634339903335098,-2.131258367381413,2825,0
733,-0.3192777385434979,-1.2970889447317504,1582,0
734,-0.30981678286824715,-1.3226863299401732,3797,0
735,-0.09502122423509637,-2.4007894300431607,3576,0
736,-0.44917568438188243,-1.016536503382433,213,0
737,-0.15068081351955115,-1.966986053392473,4145,0
738,-0.20274836698273296,-1.6954516226821725,1448,0
739,-0.0290083630480945,-3.554640229490317,514,0
740,-0.5425577358698758,-0.8705042189494874,607,0
741,-0.445133180093161,-1.0237059588908164,1329,0
742,-0.0350492839425774,-3.368473552291152,505,0
743,-1.2742528233019204,-0.3280039566985831,1523,1
744,-0.0350492839425774,-3.368473552291152,2923,0
745,-0.11645651109700819,-2.20790060208208,1299,0
746,-0.1307243549220242,-2.099314576663818,2108,0
747,-0.040292927638494895,-3.231658136338522,1835,0
748,-0.01929359102427739,-3.957613594949779,966,0
749,-0.05391554481273786,-2.9471730967597187,2190,0
750,-0.529544893409758,-0.8888528875776757,767,0
751,-0.05072843347467741,-3.0065257026652144,2786,0
752,-0.07414325917755937,-2.6385987115802374,336,0
753,-0.31405096949607997,-1.3111193396031453,822,0
754,-0.4566491343889886,-1.0034908728110654,4297,0
755,-0.10826816612330761,-2.276789824068962,1520,0
756,-0.6281234223210055,-0.7626948971997871,1218,0
757,-1.1800999120991886,-0.367083264887175,350,1
758,-0.08300705702970408,-2.530046104863021,3163,0
759,-0.10901589808095004,-2.270274365423288,151,0
760,-0.04082937070302441,-3.2186988128021943,489,0
761,-0.08088322667578408,-2.5549178513079536,1536,0
762,-0.26233300385837055,-1.4664412778821336,2098,0
763,-0.766691566203998,-0.6246430077738883,3168,1
764,-0.38815131082367627,-1.1341659971947662,2548,0
765,-0.12814637848087268,-2.117971140492348,3042,0
766,-0.1313968908590691,-2.0945120028101494,396,0
767,-0.028332843700887896,-3.5778665666105685,949,0
768,-0.11221003438230193,-2.2429633002966534,1531,0
769,-0.34993291109155694,-1.2198832673319484,458,0
770,-0.22048542556032655,-1.6201416402974331,2783,0
771,-0.11921210156258691,-2.1858649803393924,1224,0
772,-0.24262777651806927,-1.5350890410746665,4046,0
773,-0.1864300532467334,-1.7714664321643683,568,0
774,-0.7615592729942077,-0.6291171179358087,3348,1
775,-0.05352030691678396,-2.9543349338984126,436,0
776,-0.20042133896044262,-1.7058709665972562,1131,0
777,-0.05488931869333652,-2.9297556363262327,1881,0
778,-0.2098702145138017,-1.664366516390228,639,0
779,-0.10026405385840732,-2.3496612265004573,3160,0
780,-0.07015405685492984,-2.6919336134759786,3259,0
781,-0.2507127156999929,-1.50618624659964,2475,0
782,-0.023920859931650735,-3.744940988324741,3489,0
783,-0.4115556196267005,-1.0865414315823203,504,0
784,-0.14929025967168252,-1.9755794695585744,1293,0
785,-0.19614546253769424,-1.7253689406769366,1619,0
786,-0.08928591974842486,-2.460222293415173,4249,0
787,-0.2604227649181722,-1.472836093377312,310,0
788,-0.4167998728716354,-1.0763210578877223,357,0
789,-0.3022217594529696,-1.3439022508693574,608,0
790,-0.14449334889148815,-2.00589869634488,4294,0
791,-0.2145623031721212,-1.6445188044817356,962,0
792,-0.2847195810766251,-1.3952348602092677,981,0
793,-0.14449334889148815,-2.00589869634488,2864,0
794,-1.103450862410587,-0.4030545724343251,3895,1
795,-0.14691355498496664,-1.9904685493371794,1803,0
796,-0.31403000238548834,-1.311176169487263,4313,0
797,-0.09956753845125353,-2.356289819411572,942,0
798,-0.2395453669753482,-1.5463953661645464,2056,0
799,-0.3394651502194234,-1.2453196406756974,3878,0
800,-0.6605947782220863,-0.7267950002422189,3384,0
801,-0.27438797768156925,-1.42727112012735,2447,0
802,-0.34910635535751433,-1.2218588499692662,2673,0
803,-0.054975552560117324,-2.928228541286305,3541,0
804,-0.1642156573485372,-1.8875591963066207,4072,0
805,-0.2000406983566837,-1.7075880011440403,2606,0
806,-0.18939463788287428,-1.7571255781189057,320,0
807,-0.17532327335981576,-1.8275049369985854,160,0
808,-0.029752043568161572,-3.5296965973683223,163,0
809,-0.14993895950819539,-1.9715599223567801,161,0
810,-0.12101475016125875,-2.171740097778963,3444,0
811,-0.15852117722838444,-1.9200808519502885,3246,0
812,-0.11776598219779898,-2.197361015475443,2352,0
813,-1.604512311340216,-0.22437875181250186,355,1
814,-0.35678679482525105,-1.2037118675661969,1024,0
815,-0.20548598185184191,-1.6833617180844902,1511,0
816,-0.37334082481218706,-1.1661330398813132,2796,0
817,-0.028926508075697258,-3.5574252598077507,2630,0
818,-0.26145563182156617,-1.4693718209244235,3655,0
819,-0.6852113859066266,-0.7011464561575986,2416,0
820,-1.1038538254660573,-0.4028546064778188,2107,1
821,-0.006463578228824648,-5.044802257517323,4364,0
822,-0.576675071524169,-0.824995617351573,2287,0
823,-0.05971668497130528,-2.8478535775062195,4436,0
824,-0.27249163330590803,-1.4333012771336646,2222,0
825,-0.009004557358019161,-4.714523356958688,440,0
826,-0.07229320691600422,-2.662953961251137,2897,0
827,-0.1920675999565189,-1.7444050762503354,1693,0
828,-0.4380078139625472,-1.036541391777961,3429,0
829,-0.35004345607703286,-1.2196194687859327,81,0
830,-0.07539436584594114,-2.6224830781632678,2929,0
831,-0.6100910442920606,-0.7837316293699091,2747,0
832,-0.598220969625709,-0.7980386010603073,2093,0
833,-0.36943217050784294,-1.1748239933667954,4041,0
834,-0.07439581646342283,-2.6353228738589567,536,0
835,-0.016602965523038075,-4.106463950627347,2211,0
836,-0.4219926238917867,-1.0663548286826918,380,0
837,-0.36561436595100416,-1.1834197758938116,4305,0
838,-0.2375746820587908,-1.5537099616058643,1102,0
839,-0.1292186876880721,-2.110162769285188,2743,0
840,-0.5185384413250224,-0.9048319104979548,2393,0
841,-0.07856179849419853,-2.5828934695734933,1269,0
842,-0.5599171826772714,-0.8468961419841589,2621,0
843,-0.3753299407712043,-1.1617519532751068,4120,0
844,-0.14479838998871472,-2.0039386582969994,2388,0
845,-0.233185081296289,-1.5702507300394766,106,0
846,-0.01459090897784549,-4.234643200854641,939,0
847,-0.15040650154468213,-1.968674480293709,574,0
848,-0.399537399986278,-1.11057417106928,1185,0
849,-0.10984430987098552,-2.263110745532126,3814,0
850,-0.08891135774684322,-2.4642417019460936,4209,0
851,-0.04949433066591858,-3.0305422450196415,1130,0
852,-0.9353743214930147,-0.49830259804407934,3830,1
853,-0.011872491570766584,-4.439461560144179,2257,0
854,-0.16931842423000137,-1.8594391368336254,3386,0
855,-0.3310044633366918,-1.2665646470941405,2133,0
856,-0.05621751787235251,-2.9065039434215754,4027,0
857,-0.10372197569645825,-2.3174540378131043,3659,0
858,-0.3319087363771443,-1.2642636709478317,3469,0
859,-0.21733089978759582,-1.6330323970244875,4250,0
860,-0.06840234261153064,-2.7163544317869666,2057,0
861,-0.1316974555262818,-2.092374147006984,2309,0
862,-0.7359435407872321,-0.6521074293868908,1637,1
863,-0.21733089978759582,-1.6330323970244875,2096,0
864,-0.03370868488359075,-3.406806761226757,3288,0
865,-0.2987854758533256,-1.3537052380457708,1833,0
866,-0.14068050132379703,-2.030779669283888,3577,0
867,-0.1139423226298427,-2.228493168088013,2377,0
868,-0.06206168182538135,-2.8104968808879414,2547,0
869,-0.13722447571964977,-2.0539649395564923,3637,0
870,-0.18435064578691263,-1.7816753266174712,1061,0
871,-0.11259183108160564,-2.2397538803409436,3236,0
872,-0.13476236711113304,-2.0708668892740216,4013,0
873,-0.03689440547626146,-3.3180858393728574,3879,0
874,-0.1694240983657745,-1.8588665629716425,16,0
875,-0.2550812903786759,-1.4910040098190127,1709,0
876,-0.1792342603633811,-1.8073405616503846,4220,0
877,-0.04354569603073894,-3.1556382485726022,4183,0
878,-0.5022367757514582,-0.9293139236936645,1482,0
879,-0.11281734461012093,-2.2378635929549087,3695,0
880,-0.07538735427581039,-2.62257261934484,1179,0
881,-0.14951229725205314,-1.9742015421121721,4278,0
882,-0.05701937549780886,-2.8927383722631776,3908,0
883,-0.14951229725205314,-1.9742015421121721,3964,0
